codigo,lab1,lab2,lab3,lab4,lab5,lab6,lab7,lab8,lab9,lab10,lab11,lab12,lab13,lab14,e1,e2
20240037,18,5,1,14,15,13,18,6,15,12,13,17,6,2,12,2
20240038,5,14,15,19,15,15,8,16,16,2,6,17,18,19,18,17
20240039,19,5,11,3,1,8,12,18,13,3,0,12,20,19,2,4
20240040,15,2,8,2,1,7,0,13,20,18,2,0,9,4,1,14
20240041,11,18,8,13,20,15,15,3,4,19,10,8,8,20,10,6
20240042,15,20,8,18,4,5,10,15,11,7,5,16,6,5,11,10
20240043,19,14,15,17,20,11,6,19,8,2,14,18,5,11,14,9
20240044,19,4,10,7,15,7,12,13,12,9,0,19,14,1,18,13
20240045,3,13,18,15,15,6,5,2,0,12,13,6,7,8,7,9
20240046,7,6,16,18,17,19,10,6,17,20,0,2,19,3,0,20
20240047,17,4,3,12,13,13,5,11,20,9,17,10,19,13,9,5
20240048,18,19,20,6,16,20,18,14,8,15,13,10,15,8,6,18
20240049,0,17,14,1,10,1,2,17,3,15,19,15,17,16,2,9
20240050,5,13,7,16,1,17,4,19,8,10,17,1,6,2,13,9
20240051,3,8,11,6,12,7,20,4,14,5,1,7,6,8,17,17
20240052,13,6,17,20,18,12,17,8,18,19,13,11,3,17,2,18
20240053,0,11,2,7,7,16,7,10,17,13,14,14,4,16,7,4
20240054,0,6,11,3,18,1,9,19,12,12,9,17,2,5,4,4
20240055,2,10,10,1,5,1,1,20,11,10,16,16,19,7,12,3
20240056,5,18,1,1,12,15,15,12,9,14,12,0,4,12,11,13
20240057,15,7,7,11,20,9,4,10,8,4,1,15,20,3,19,15
20240058,10,15,7,10,1,16,7,20,13,14,4,7,10,19,13,16
20240059,10,2,18,20,19,17,10,9,10,17,0,2,12,3,19,7
20240060,13,5,17,6,9,20,1,9,12,4,12,10,4,18,12,20
20240061,15,4,14,20,6,18,16,1,4,16,14,13,16,17,17,17
20240062,15,11,11,0,7,1,9,20,4,17,1,9,10,1,1,9
20240063,3,2,7,11,3,17,5,19,12,18,5,15,11,11,17,6
20240064,7,12,6,14,19,1,18,10,15,2,1,13,6,5,0,10
20240065,2,14,10,7,1,14,5,4,11,0,13,19,0,2,16,17
20240066,15,15,18,17,11,17,2,1,0,16,9,14,4,15,2,14
20240067,14,5,12,12,8,15,9,9,14,8,2,5,6,18,12,19
20240068,15,14,19,15,15,1,4,6,2,19,9,9,18,6,0,4
20240069,11,6,10,17,12,13,0,13,9,1,10,10,14,3,18,0
20240070,9,16,19,9,9,16,2,10,8,4,1,6,9,6,13,16
20240071,0,2,0,9,5,6,4,15,3,19,14,14,16,9,17,2
20240072,20,5,20,6,4,9,12,20,20,0,6,0,2,5,7,5
20240073,10,18,20,5,8,9,13,7,10,3,10,19,10,18,14,20
20240074,16,15,19,1,20,20,6,19,3,17,9,17,19,3,11,12
20240075,12,17,18,3,19,15,18,2,7,13,10,18,1,20,10,15
20240076,13,10,3,12,15,1,12,17,19,8,2,12,8,14,17,17
20240077,19,17,19,20,1,5,12,20,4,15,2,8,19,8,14,13
20240078,12,5,12,1,12,16,0,1,7,15,19,2,2,8,14,12
20240079,17,14,20,10,3,5,15,19,12,5,16,12,16,11,0,15
20240080,4,10,3,12,16,19,3,2,20,13,13,5,6,9,8,16
20240081,16,12,3,6,5,19,18,20,19,11,1,8,17,14,0,9
20240082,14,3,4,13,19,5,2,18,17,15,19,1,14,18,11,0
20240083,12,1,14,18,1,0,2,14,19,20,17,14,7,11,8,10
20240084,18,20,12,3,4,18,7,3,2,20,1,13,19,4,18,17
20240085,16,19,0,13,0,1,1,16,7,9,19,14,17,17,0,11
20240086,16,14,4,4,18,20,12,4,5,1,8,19,13,15,6,15
20240087,2,13,15,16,0,5,9,8,12,8,3,4,8,9,18,12
20240088,2,13,17,6,2,19,9,15,2,3,10,11,5,16,6,3
20240089,16,7,6,16,2,18,13,19,9,19,12,16,3,15,0,20
20240090,13,18,2,18,0,14,13,10,17,20,14,14,15,8,3,0
20240091,3,4,15,5,20,12,9,20,7,3,11,14,19,5,12,15
20240092,14,5,5,12,4,20,6,16,6,17,19,9,8,15,4,1
20240093,2,15,1,16,16,19,20,1,15,7,18,9,17,16,19,4
20240094,4,9,6,8,0,8,19,18,0,5,3,3,13,2,2,5
20240095,2,11,7,7,6,9,8,18,15,1,14,12,1,4,0,14
20240096,8,19,5,1,8,13,10,6,8,18,1,3,9,10,9,2
20240097,20,19,9,2,12,11,5,4,19,3,13,1,20,5,10,13
20240098,2,11,13,20,3,1,11,10,13,17,4,19,10,1,18,13
20240099,1,20,8,1,0,0,10,17,20,13,12,8,1,19,0,20
20240100,13,4,19,13,20,8,12,20,17,2,3,16,7,19,4,8
20240101,15,14,12,10,19,8,3,12,16,15,17,4,20,3,16,10
20240102,6,1,12,6,11,15,4,2,8,6,15,10,18,17,7,8
20240103,11,12,18,6,1,5,9,10,4,9,20,13,9,11,2,8
20240104,10,10,14,2,3,0,13,9,5,5,13,10,4,20,4,2
20240105,16,11,6,20,1,6,2,17,15,6,20,2,3,5,12,17
20240106,17,0,19,18,9,11,13,1,2,14,13,11,6,3,14,0
20240107,13,13,12,8,11,4,3,1,11,2,7,9,9,3,17,7
20240108,4,3,13,19,12,0,2,10,11,2,16,15,18,10,12,12
20240109,10,10,9,10,16,6,18,13,7,15,12,20,7,20,9,5
20240110,19,20,10,2,20,19,20,7,17,11,0,14,7,10,8,1
20240111,0,15,4,1,6,10,11,16,0,14,17,2,11,13,14,6
20240112,13,6,20,3,13,12,10,14,4,1,13,13,3,4,8,15
20240113,0,9,9,2,12,9,19,19,13,5,13,20,18,20,12,6
20240114,17,2,13,15,10,11,15,12,17,3,6,11,10,5,15,2
20240115,11,19,8,11,15,13,13,4,13,9,4,8,7,6,19,11
20240116,14,13,13,1,5,18,4,3,12,16,9,0,8,0,9,16
20240117,5,16,17,10,5,16,13,7,7,4,2,15,18,3,0,2
20240118,2,1,12,8,19,4,8,7,15,9,14,0,1,3,2,8
20240119,10,4,4,11,4,9,20,4,7,5,18,17,2,6,14,11
20240120,20,9,1,10,16,15,3,15,2,19,20,9,16,10,16,0
20240121,5,3,18,8,2,18,7,19,12,3,11,13,2,7,15,10
20240122,6,6,6,6,3,4,6,19,12,19,1,17,19,16,4,0
20240123,13,14,8,5,0,17,5,14,3,16,15,13,20,3,0,11
20240124,19,5,9,12,0,12,5,13,17,8,1,12,12,14,8,17
20240125,14,5,12,18,18,10,2,17,10,12,12,20,10,3,7,19
20240126,7,12,15,8,0,16,8,7,0,10,10,11,19,2,6,12
20240127,14,10,19,19,16,7,13,3,4,7,17,9,10,18,9,14
20240128,14,20,9,12,3,20,13,12,13,6,8,16,11,6,4,17
20240129,0,17,10,1,2,13,8,0,18,20,16,9,8,2,19,13
20240130,10,10,3,2,18,11,14,6,4,7,19,20,20,15,1,0
20240131,12,12,8,0,14,0,11,6,20,7,9,14,20,17,8,19
20240132,3,5,13,12,11,2,13,9,0,2,7,4,0,12,9,12
20240133,5,11,15,5,8,2,16,3,3,6,5,16,7,0,4,6
20240134,1,18,6,2,2,18,17,18,20,18,15,13,0,20,15,17
20240135,5,16,18,12,12,6,12,13,1,13,16,5,9,10,3,9
20240136,9,3,1,19,8,13,10,13,1,17,14,16,12,12,6,7
20240137,13,2,12,18,1,20,3,2,1,5,8,12,15,13,2,12
20240138,17,18,13,11,17,6,16,13,11,20,19,6,13,19,4,13
20240139,20,7,19,2,8,0,2,16,13,3,10,13,15,6,6,0
20240140,4,5,12,20,12,17,17,16,19,0,10,5,19,17,2,11
20240141,12,9,19,9,2,8,8,8,9,17,12,18,15,17,3,18
20240142,15,6,4,20,8,16,1,12,9,5,12,0,7,4,13,13
20240143,9,3,11,10,15,15,9,5,14,11,14,3,2,14,10,3
20240144,11,5,8,4,8,11,10,11,16,15,14,12,2,20,2,1
20240145,13,12,7,18,8,8,1,7,20,12,6,18,4,10,16,12
20240146,17,8,2,16,3,0,11,12,2,17,11,17,13,17,3,3
20240147,20,2,18,0,16,6,10,1,12,7,8,14,16,12,20,12
20240148,19,17,8,15,17,11,5,13,13,20,18,16,14,6,1,3
20240149,17,15,16,7,3,13,10,6,1,11,16,20,2,0,15,16
20240150,18,8,8,16,2,14,12,15,0,17,14,14,15,12,20,19
20240151,9,19,13,6,20,0,19,4,6,13,1,9,19,17,4,16
20240152,10,8,10,12,19,7,7,20,7,7,7,5,1,19,4,4
20240153,8,16,17,19,9,16,1,15,14,10,5,15,18,4,8,1
20240154,9,8,14,12,11,18,8,12,5,2,4,14,8,1,17,5
20240155,16,14,11,14,16,0,9,20,14,19,16,19,18,19,15,2
20240156,12,4,13,14,18,17,14,12,18,20,15,14,17,8,12,14
20240157,16,0,17,1,0,1,4,8,16,16,3,11,4,18,20,7
20240158,10,8,7,8,3,1,5,15,4,5,9,19,17,8,10,11
20240159,13,10,13,4,3,17,5,14,20,20,8,2,20,6,6,6
20240160,20,9,9,15,18,18,11,10,13,8,5,5,8,8,3,18
20240161,1,12,4,14,18,4,18,15,2,18,11,17,5,2,10,12
20240162,17,16,17,1,6,9,8,13,15,14,11,9,7,16,12,6
20240163,17,20,10,13,1,7,19,0,9,14,0,13,16,14,4,16
20240164,13,4,11,12,7,4,0,7,3,10,9,7,0,19,2,14
20240165,8,7,17,10,1,16,15,6,8,17,10,8,0,4,16,14
20240166,8,5,15,3,17,4,10,8,3,3,19,2,8,11,16,12
20240167,12,19,12,1,8,9,18,1,9,10,16,11,13,8,4,1
20240168,4,4,12,11,4,2,8,0,1,12,18,3,10,14,0,1
20240169,2,3,13,20,12,6,2,6,4,4,14,9,18,14,16,10
20240170,0,12,17,9,17,9,2,3,8,7,6,8,2,12,18,19
20240171,1,3,15,19,12,15,2,2,9,17,1,18,18,6,6,8
20240172,3,6,6,1,6,2,14,18,0,2,3,1,5,12,11,6
20240173,7,6,12,3,18,14,12,14,14,4,14,15,11,6,11,13
20240174,16,1,8,18,14,12,14,5,12,20,9,7,18,18,5,20
20240175,20,9,19,1,0,8,8,5,9,3,3,19,2,7,17,12
20240176,10,18,11,8,4,1,1,17,0,19,15,6,17,18,15,5
20240177,14,18,14,13,17,9,14,14,15,9,15,5,8,1,14,3
20240178,5,20,18,16,4,9,11,11,2,12,17,17,17,11,12,13
20240179,11,1,3,4,1,6,17,9,5,11,11,9,13,14,1,0
20240180,16,17,15,19,8,4,12,20,16,11,0,10,10,14,0,8
20240181,14,9,18,18,14,9,8,9,10,18,1,6,8,9,9,0
20240182,13,16,8,17,4,5,10,6,15,7,13,19,5,14,2,1
20240183,20,1,10,16,8,4,5,20,14,7,15,11,1,16,0,15
20240184,20,20,11,16,18,1,20,15,2,12,4,18,2,9,16,14
20240185,3,9,0,2,18,14,14,17,7,11,0,10,17,10,16,11
20240186,17,13,3,10,4,5,17,5,17,6,5,11,14,14,20,15
20240187,17,19,7,17,9,9,0,14,17,9,18,5,17,10,6,0
20240188,20,1,14,19,2,8,3,13,4,13,6,20,1,7,3,15
20240189,18,14,8,2,2,17,13,8,4,7,9,19,12,9,0,3
20240190,14,15,19,7,6,17,8,15,11,8,16,12,3,4,10,18
20240191,5,6,3,1,12,17,4,5,5,10,12,20,8,17,2,6
20240192,10,10,11,2,16,12,6,14,19,11,7,2,7,6,16,12
20240193,8,12,8,13,2,7,12,11,3,19,17,1,1,7,0,10
20240194,6,13,14,6,1,0,16,14,5,9,11,5,15,3,5,11
20240195,2,7,7,8,7,20,14,4,14,17,0,12,5,17,13,7
20240196,8,19,10,15,7,8,1,1,0,16,11,6,17,20,17,6
20240197,6,0,19,10,18,2,10,3,0,16,8,7,7,20,13,14
20240198,6,3,18,10,1,5,20,6,2,0,11,3,3,3,16,6
20240199,14,14,20,4,18,16,16,12,7,2,5,14,12,0,12,14
20240200,10,13,17,15,15,0,10,2,0,13,6,7,1,10,16,8
